date,fips,cases,deaths
4/4/2020,26143,2,0
4/4/2020,26145,103,0
4/4/2020,26151,13,1
4/4/2020,26155,22,0
4/4/2020,26147,85,2
4/4/2020,26149,9,0
4/4/2020,26157,20,2
4/4/2020,,333,1
4/4/2020,26159,12,1
4/4/2020,26161,501,8
4/4/2020,26163,6762,252
4/4/2020,26165,4,0
4/4/2020,27003,36,0
4/4/2020,27007,5,0
4/4/2020,27009,1,0
4/4/2020,27011,1,0
4/4/2020,27013,14,0
4/4/2020,27015,3,0
4/4/2020,27017,8,0
4/4/2020,27019,10,0
4/4/2020,27021,1,0
4/4/2020,27025,4,1
4/4/2020,27027,13,0
4/4/2020,27029,2,0
4/4/2020,27033,5,0
4/4/2020,27035,5,0
4/4/2020,27037,56,1
4/4/2020,27039,10,0
4/4/2020,27041,1,0
4/4/2020,27043,3,0
4/4/2020,27045,9,0
4/4/2020,27047,10,0
4/4/2020,27049,8,0
4/4/2020,27053,252,9
4/4/2020,27059,3,0
4/4/2020,27061,2,0
4/4/2020,27063,1,0
4/4/2020,27067,2,0
4/4/2020,27071,1,0
4/4/2020,27073,1,0
4/4/2020,27079,20,0
4/4/2020,27081,1,0
4/4/2020,27083,3,0
4/4/2020,27087,1,0
4/4/2020,27091,32,4
4/4/2020,27085,1,0
4/4/2020,27093,1,0
4/4/2020,27099,17,0
4/4/2020,27103,4,0
4/4/2020,27109,88,2
4/4/2020,27111,1,0
4/4/2020,27119,1,0
4/4/2020,27123,79,2
4/4/2020,27129,2,0
4/4/2020,27131,4,0
4/4/2020,27139,12,1
4/4/2020,27141,9,0
4/4/2020,27143,1,0
4/4/2020,27137,13,0
4/4/2020,27145,6,0
4/4/2020,27147,8,0
4/4/2020,27155,2,0
4/4/2020,,2,3
4/4/2020,27157,6,0
4/4/2020,27161,3,0
4/4/2020,27163,54,0
4/4/2020,27165,3,0
4/4/2020,27167,2,0
4/4/2020,27169,13,1
4/4/2020,27171,8,0
4/4/2020,27173,1,0
4/4/2020,28001,16,0
4/4/2020,28003,6,0
4/4/2020,28005,6,1
4/4/2020,28007,14,0
4/4/2020,28009,5,0
4/4/2020,28011,34,1
4/4/2020,28013,4,0
4/4/2020,28015,5,0
4/4/2020,28017,15,2
4/4/2020,28019,8,0
4/4/2020,28021,1,0
4/4/2020,28023,5,0
4/4/2020,28025,7,0
4/4/2020,28027,27,1
4/4/2020,28029,12,0
4/4/2020,28031,4,0
4/4/2020,28033,118,1
4/4/2020,28035,34,0
4/4/2020,28037,4,0
4/4/2020,28039,4,0
4/4/2020,28043,4,0
4/4/2020,28045,30,1
4/4/2020,28047,70,3
4/4/2020,28049,140,0
4/4/2020,28051,17,1
4/4/2020,28053,4,1
4/4/2020,28057,3,0
4/4/2020,28059,79,1
4/4/2020,28061,3,0
4/4/2020,28063,2,0
4/4/2020,28067,9,0
4/4/2020,28069,4,0
4/4/2020,28071,21,1
4/4/2020,28073,13,0
4/4/2020,28075,61,1
4/4/2020,28077,4,0
4/4/2020,28079,8,0
4/4/2020,28081,28,1
4/4/2020,28083,22,1
4/4/2020,28085,14,0
4/4/2020,28087,13,0
4/4/2020,28089,67,0
4/4/2020,28091,6,0
4/4/2020,28093,20,1
4/4/2020,28095,12,1
4/4/2020,28097,10,1
4/4/2020,28099,6,0
4/4/2020,28101,6,0
4/4/2020,28103,5,0
4/4/2020,28105,24,0
4/4/2020,28107,10,1
4/4/2020,28109,43,1
4/4/2020,28111,13,1
4/4/2020,28113,23,0
4/4/2020,28115,12,1
4/4/2020,28117,9,0
4/4/2020,28119,5,0
4/4/2020,28121,66,1
4/4/2020,28123,17,0
4/4/2020,28125,2,0
4/4/2020,28127,5,0
4/4/2020,28129,6,0
4/4/2020,28133,18,1
4/4/2020,28135,2,0
4/4/2020,28137,14,0
4/4/2020,28139,31,3
4/4/2020,28141,1,0
4/4/2020,28143,15,1
4/4/2020,28145,6,0
4/4/2020,28147,12,0
4/4/2020,28149,3,0
4/4/2020,28151,31,0
4/4/2020,28153,2,0
4/4/2020,28155,11,1
4/4/2020,28157,25,3
4/4/2020,28159,11,0
4/4/2020,28161,9,0
4/4/2020,28163,19,1
4/4/2020,29001,10,0
4/4/2020,29005,1,0
4/4/2020,29009,1,0
4/4/2020,29013,3,0
4/4/2020,29015,3,0
4/4/2020,29017,1,0
4/4/2020,29019,75,1
4/4/2020,29021,8,0
4/4/2020,29023,2,0
4/4/2020,29025,1,0
4/4/2020,29027,18,0
4/4/2020,29029,20,1
4/4/2020,29031,16,0
4/4/2020,29035,3,1
4/4/2020,29037,22,1
4/4/2020,29039,4,0
4/4/2020,29041,4,0
4/4/2020,29043,16,0
4/4/2020,29045,1,0
4/4/2020,29047,32,0
4/4/2020,29049,7,0
4/4/2020,29051,28,1
4/4/2020,29053,2,0
4/4/2020,29055,2,0
4/4/2020,29063,1,0
4/4/2020,29069,7,0
4/4/2020,29071,24,0
4/4/2020,29073,2,0
4/4/2020,29077,62,7
4/4/2020,29081,2,0
4/4/2020,29083,1,1
4/4/2020,29091,1,0
4/4/2020,29095,135,3
4/4/2020,29097,8,0
4/4/2020,29099,69,1
4/4/2020,29101,29,0
4/4/2020,,172,1
4/4/2020,29107,26,1
4/4/2020,29113,16,0
4/4/2020,29115,1,0
4/4/2020,29117,1,0
4/4/2020,29121,2,0
4/4/2020,29125,2,0
4/4/2020,29119,2,0
4/4/2020,29135,2,0
4/4/2020,29139,4,0
4/4/2020,29141,1,0
4/4/2020,29143,1,0
4/4/2020,29145,6,0
4/4/2020,29147,1,0
4/4/2020,29151,2,0
4/4/2020,29155,3,0
4/4/2020,29157,22,0
4/4/2020,29159,2,0
4/4/2020,29163,2,0
4/4/2020,29165,14,0
4/4/2020,29169,10,1
4/4/2020,29173,1,0
4/4/2020,29175,7,0
4/4/2020,29177,3,0
4/4/2020,29179,2,0
4/4/2020,29181,2,0
4/4/2020,29195,2,0
4/4/2020,29201,7,0
4/4/2020,29205,1,0
4/4/2020,29183,143,7
4/4/2020,29187,14,0
4/4/2020,29189,864,11
4/4/2020,29510,287,6
4/4/2020,29186,6,0
4/4/2020,29207,7,0
4/4/2020,29209,2,0
4/4/2020,29213,5,0
4/4/2020,,3,0
4/4/2020,29219,7,0
4/4/2020,29225,3,0
4/4/2020,29229,6,0
4/4/2020,30001,1,0
4/4/2020,30007,4,0
4/4/2020,30009,1,0
4/4/2020,30013,11,0
4/4/2020,30023,3,0
4/4/2020,30029,23,0
4/4/2020,30031,109,0
4/4/2020,30035,1,0
4/4/2020,30041,1,0
4/4/2020,30043,2,0
4/4/2020,30047,4,0
4/4/2020,30049,14,0
4/4/2020,30051,1,0
4/4/2020,30053,6,1
4/4/2020,30057,6,1
4/4/2020,30059,1,0
4/4/2020,30063,19,1
4/4/2020,30065,1,0
4/4/2020,30067,6,0
4/4/2020,30081,2,0
4/4/2020,30085,1,0
4/4/2020,30093,11,0
4/4/2020,30101,15,3
4/4/2020,30111,38,0
4/4/2020,31001,8,0
4/4/2020,31003,1,0
4/4/2020,31019,14,1
4/4/2020,31025,2,0
4/4/2020,31031,1,0
4/4/2020,31037,1,0
4/4/2020,31039,1,0
4/4/2020,31047,1,0
4/4/2020,31053,6,0
4/4/2020,31055,148,3
4/4/2020,31067,2,1
4/4/2020,31073,1,0
4/4/2020,31079,40,1
4/4/2020,31081,4,0
4/4/2020,31099,1,0
4/4/2020,31105,5,0
4/4/2020,31107,2,0
4/4/2020,31109,18,0
4/4/2020,31111,15,1
4/4/2020,31119,5,1
4/4/2020,31121,2,0
4/4/2020,31127,1,0
4/4/2020,31131,1,0
4/4/2020,31141,4,0
4/4/2020,31153,28,0
4/4/2020,31155,4,0
4/4/2020,31157,3,0
4/4/2020,31177,19,0
4/4/2020,31185,1,0
4/4/2020,32510,10,0
4/4/2020,32003,1418,41
4/4/2020,32005,7,0
4/4/2020,32007,7,1
4/4/2020,32013,9,0
4/4/2020,32019,3,0
4/4/2020,32023,7,0
4/4/2020,,52,0
4/4/2020,32031,245,4
4/4/2020,33001,17,0
4/4/2020,33003,17,0
4/4/2020,33005,10,0
4/4/2020,33007,1,0
4/4/2020,33009,41,0
4/4/2020,33011,231,7
4/4/2020,33013,39,0
4/4/2020,33015,213,1
4/4/2020,33017,43,0
4/4/2020,33019,5,1
4/4/2020,,3,0
4/4/2020,34001,98,1
4/4/2020,34003,5760,179
4/4/2020,34005,469,10
4/4/2020,34007,481,10
4/4/2020,34009,50,1
4/4/2020,34011,40,2
4/4/2020,34013,3584,156
4/4/2020,34015,215,3
4/4/2020,34017,3491,78
4/4/2020,34019,171,1
4/4/2020,34021,586,13
4/4/2020,34023,2578,76
4/4/2020,34025,2065,54
4/4/2020,34027,1618,51
4/4/2020,34029,2003,56
4/4/2020,34031,2856,38
4/4/2020,34033,25,2
4/4/2020,34035,765,24
4/4/2020,34037,236,9
4/4/2020,34039,2916,66
4/4/2020,,3935,11
4/4/2020,34041,182,6
4/4/2020,35001,225,7
4/4/2020,35003,1,0
4/4/2020,35005,13,0
4/4/2020,35006,12,0
4/4/2020,35009,6,0
4/4/2020,35013,23,0
4/4/2020,35015,4,1
4/4/2020,35017,1,0
4/4/2020,35025,2,0
4/4/2020,35027,1,0
4/4/2020,35028,1,0
4/4/2020,35031,32,1
4/4/2020,35035,2,0
4/4/2020,35039,6,0
4/4/2020,35041,1,0
4/4/2020,35045,58,0
4/4/2020,35047,1,0
4/4/2020,35043,69,2
4/4/2020,35049,58,0
4/4/2020,35053,4,0
4/4/2020,35055,13,0
4/4/2020,35057,6,0
4/4/2020,,2,0
4/4/2020,35061,5,0
4/4/2020,36001,293,6
4/4/2020,36003,16,1
4/4/2020,36005,0,0
4/4/2020,36007,65,4
4/4/2020,36009,8,0
4/4/2020,36011,8,0
4/4/2020,36013,12,0
4/4/2020,36015,36,0
4/4/2020,36017,39,0
4/4/2020,36019,31,0
4/4/2020,36021,61,3
4/4/2020,36023,14,0
4/4/2020,36025,30,1
4/4/2020,36027,938,11
4/4/2020,36029,945,26
4/4/2020,36031,7,0
4/4/2020,36033,10,0
4/4/2020,36035,9,0
4/4/2020,36037,21,1
4/4/2020,36039,27,0
4/4/2020,36041,2,0
4/4/2020,36043,22,3
4/4/2020,36045,20,0
4/4/2020,36047,0,0
4/4/2020,36049,5,0
4/4/2020,36051,18,1
4/4/2020,36053,77,2
4/4/2020,36055,512,17
4/4/2020,36057,13,1
4/4/2020,36059,13346,396
4/4/2020,,63307,2254
4/4/2020,36063,103,0
4/4/2020,36065,80,2
4/4/2020,36067,349,4
4/4/2020,36069,35,0
4/4/2020,36071,2741,51
4/4/2020,36073,10,0
4/4/2020,36075,30,2
4/4/2020,36077,26,2
4/4/2020,36079,283,9
4/4/2020,36081,0,0
4/4/2020,36083,73,1
4/4/2020,36085,0,0
4/4/2020,36087,4872,69
4/4/2020,36091,141,1
4/4/2020,36093,117,6
4/4/2020,36095,11,0
4/4/2020,36097,4,0
4/4/2020,36099,6,0
4/4/2020,36089,58,0
4/4/2020,36101,64,1
4/4/2020,36103,12328,175
4/4/2020,36105,193,5
4/4/2020,36107,8,0
4/4/2020,36109,87,0
4/4/2020,36111,318,4
4/4/2020,,0,309
4/4/2020,36113,20,1
4/4/2020,36115,17,1
4/4/2020,36117,30,0
4/4/2020,36119,13080,197
4/4/2020,36121,18,1
4/4/2020,36123,2,0
4/4/2020,37001,16,0
4/4/2020,37003,2,0
4/4/2020,37005,2,0
4/4/2020,37007,3,0
4/4/2020,37009,1,0
4/4/2020,37013,8,0
4/4/2020,37015,7,1
4/4/2020,37017,1,0
4/4/2020,37019,23,1
4/4/2020,37021,27,1
4/4/2020,37023,13,0
4/4/2020,37025,65,1
4/4/2020,37027,5,0
4/4/2020,37031,15,0
4/4/2020,37033,1,0
4/4/2020,37035,16,1
4/4/2020,37037,21,0
4/4/2020,37039,8,1
4/4/2020,37041,1,0
4/4/2020,37043,3,0
4/4/2020,37045,15,0
4/4/2020,37047,4,0
4/4/2020,37049,13,0
4/4/2020,37051,42,0
4/4/2020,37053,2,0
4/4/2020,37055,1,0
4/4/2020,37057,53,0
4/4/2020,37059,14,2
4/4/2020,37061,4,0
4/4/2020,37063,181,0
4/4/2020,37065,5,0
4/4/2020,37067,82,1
4/4/2020,37069,14,0
4/4/2020,37071,42,1
4/4/2020,37073,1,0
4/4/2020,37077,24,0
4/4/2020,37079,6,0
4/4/2020,37081,94,4
4/4/2020,37083,10,0
4/4/2020,37085,23,2
4/4/2020,37087,2,0
4/4/2020,37089,25,1
4/4/2020,37091,4,0
4/4/2020,37093,10,0
4/4/2020,37097,42,0
4/4/2020,37101,26,2
4/4/2020,37105,3,0
4/4/2020,37107,6,0
4/4/2020,37109,9,0
4/4/2020,37113,1,0
4/4/2020,37117,3,0
4/4/2020,37111,8,0
4/4/2020,37119,635,4
4/4/2020,37121,1,0
4/4/2020,37123,9,1
4/4/2020,37125,9,0
4/4/2020,37127,18,0
4/4/2020,37129,37,0
4/4/2020,37131,36,0
4/4/2020,37133,13,1
4/4/2020,37135,52,0
4/4/2020,37137,3,0
4/4/2020,37139,8,0
4/4/2020,37143,1,0
4/4/2020,37145,3,0
4/4/2020,37147,35,0
4/4/2020,37149,6,0
4/4/2020,37151,26,1
4/4/2020,37155,3,0
4/4/2020,37157,5,1
4/4/2020,37159,44,1
4/4/2020,37161,12,0
4/4/2020,37163,2,0
4/4/2020,37165,2,0
4/4/2020,37167,7,0
4/4/2020,37169,5,0
4/4/2020,37171,3,0
4/4/2020,37175,5,0
4/4/2020,37179,67,0
4/4/2020,37181,10,0
4/4/2020,37183,283,0
4/4/2020,37185,1,0
4/4/2020,37187,3,0
4/4/2020,37189,7,0
4/4/2020,37191,11,0
4/4/2020,37193,4,1
4/4/2020,37195,23,1
4/4/2020,37197,6,0
4/4/2020,38003,2,0
4/4/2020,38013,2,0
4/4/2020,38015,34,0
4/4/2020,38017,48,1
4/4/2020,38023,1,0
4/4/2020,38025,1,0
4/4/2020,38027,1,0
4/4/2020,38031,1,0
4/4/2020,38035,10,0
4/4/2020,38037,1,0
4/4/2020,38049,1,1
4/4/2020,38051,1,0
4/4/2020,38053,2,0
4/4/2020,38055,2,0
4/4/2020,38059,16,1
4/4/2020,38061,13,0
4/4/2020,38065,1,0
4/4/2020,38069,2,0
4/4/2020,38071,3,0
4/4/2020,38085,1,0
4/4/2020,38087,1,0
4/4/2020,38089,22,0
4/4/2020,38099,1,0
4/4/2020,38101,14,0
4/4/2020,38105,5,0
4/4/2020,,8,1
4/4/2020,39001,1,0
4/4/2020,39003,15,0
4/4/2020,39005,3,0
4/4/2020,39007,11,0
4/4/2020,39009,3,1
4/4/2020,39011,6,0
4/4/2020,39013,17,0
4/4/2020,39015,3,1
4/4/2020,39017,59,1
4/4/2020,39019,8,0
4/4/2020,39021,5,0
4/4/2020,39023,7,0
4/4/2020,39025,20,1
4/4/2020,39027,7,0
4/4/2020,39029,36,5
4/4/2020,39031,8,0
4/4/2020,39033,7,0
4/4/2020,39035,781,13
4/4/2020,39037,28,2
4/4/2020,39039,7,0
4/4/2020,39041,69,1
4/4/2020,39043,6,1
4/4/2020,39045,36,0
4/4/2020,39047,2,0
4/4/2020,39049,557,6
4/4/2020,39051,5,0
4/4/2020,39053,4,1
4/4/2020,39055,38,0
4/4/2020,39057,11,1
4/4/2020,39059,1,0
4/4/2020,39061,288,2
4/4/2020,39063,9,0
4/4/2020,39065,1,0
4/4/2020,39071,4,0
4/4/2020,39075,1,0
4/4/2020,39077,6,1
4/4/2020,39081,14,0
4/4/2020,39083,6,1
4/4/2020,39085,76,3
4/4/2020,39087,7,0
4/4/2020,39089,50,1
4/4/2020,39091,3,0
4/4/2020,39093,105,2
4/4/2020,39095,272,7
4/4/2020,39097,15,2
4/4/2020,39099,250,13
4/4/2020,39101,12,0
4/4/2020,39103,74,2
4/4/2020,39107,6,1
4/4/2020,39109,69,9
4/4/2020,39113,69,2
4/4/2020,39117,3,0
4/4/2020,39119,4,0
4/4/2020,39123,5,0
4/4/2020,39127,3,0
4/4/2020,39129,20,0
4/4/2020,39131,1,0
4/4/2020,39133,74,3
4/4/2020,39135,4,0
4/4/2020,39139,14,0
4/4/2020,39141,4,0
4/4/2020,39143,5,0
4/4/2020,39147,5,1
4/4/2020,39149,10,0
4/4/2020,39151,92,5
4/4/2020,39153,184,7
4/4/2020,39155,90,6
4/4/2020,39157,19,0
4/4/2020,39159,7,0
4/4/2020,39161,2,0
4/4/2020,39165,35,0
4/4/2020,39167,6,0
4/4/2020,39169,25,0
4/4/2020,39171,1,0
4/4/2020,39173,23,0
4/4/2020,39175,5,0
4/4/2020,40001,14,0
4/4/2020,40005,1,0
4/4/2020,40009,1,0
4/4/2020,40013,3,0
4/4/2020,40015,4,0
4/4/2020,40017,32,1
4/4/2020,40019,1,0
4/4/2020,40021,10,0
4/4/2020,40023,2,0
4/4/2020,40027,169,8
4/4/2020,40031,37,0
4/4/2020,40033,4,0
4/4/2020,40035,3,0
4/4/2020,40037,43,1
4/4/2020,40039,5,0
4/4/2020,40041,11,0
4/4/2020,40047,5,0
4/4/2020,40049,11,0
4/4/2020,40051,6,0
4/4/2020,40053,1,0
4/4/2020,40055,6,1
4/4/2020,40065,4,0
4/4/2020,40071,29,1
4/4/2020,40073,3,0
4/4/2020,40075,1,0
4/4/2020,40077,4,1
4/4/2020,40079,1,0
4/4/2020,40081,7,0
4/4/2020,40083,6,0
4/4/2020,40085,2,0
4/4/2020,40093,1,0
4/4/2020,40097,7,1
4/4/2020,40087,11,0
4/4/2020,40089,1,0
4/4/2020,40101,17,2
4/4/2020,40103,5,0
4/4/2020,40105,8,0
4/4/2020,40109,256,10
4/4/2020,40111,11,0
4/4/2020,40113,25,2
4/4/2020,40115,10,0
4/4/2020,40117,16,1
4/4/2020,40119,20,0
4/4/2020,40121,3,0
4/4/2020,40123,7,0
4/4/2020,40125,11,0
4/4/2020,40131,12,0
4/4/2020,40133,2,0
4/4/2020,40135,4,1
4/4/2020,40137,9,1
4/4/2020,40139,1,0
4/4/2020,40141,1,0
4/4/2020,40143,221,8
4/4/2020,40145,40,2
4/4/2020,40147,33,1
4/4/2020,40153,1,0
4/4/2020,41003,19,1
4/4/2020,41005,78,3
4/4/2020,41007,4,0
4/4/2020,41009,3,0
4/4/2020,41013,1,0
4/4/2020,41017,39,0
4/4/2020,41019,11,0
4/4/2020,41023,1,0
4/4/2020,41027,3,0
4/4/2020,41029,33,0
4/4/2020,41033,13,0
4/4/2020,41035,14,0
4/4/2020,41039,24,1
4/4/2020,41041,4,0
4/4/2020,41043,41,2
4/4/2020,41045,2,0
4/4/2020,41047,188,5
4/4/2020,41049,2,0
4/4/2020,41051,209,6
4/4/2020,41053,22,1
4/4/2020,41057,3,0
4/4/2020,41059,5,0
4/4/2020,41061,3,0
4/4/2020,41063,1,0
4/4/2020,41065,7,0
4/4/2020,41067,247,4
4/4/2020,41071,23,3
4/4/2020,42001,21,0
4/4/2020,42003,552,3
4/4/2020,42005,12,0
4/4/2020,42007,69,6
4/4/2020,42009,4,0
4/4/2020,42011,235,2
4/4/2020,42013,6,0
4/4/2020,42015,10,0
4/4/2020,42017,580,14
4/4/2020,42019,84,2
4/4/2020,42021,6,0
4/4/2020,42023,1,0
4/4/2020,42025,46,1
4/4/2020,42027,39,0
4/4/2020,42029,250,2
4/4/2020,42031,4,0
4/4/2020,42033,7,0
4/4/2020,42035,1,0
4/4/2020,42037,20,0
4/4/2020,42039,5,0
4/4/2020,42041,54,2
4/4/2020,42043,99,1
4/4/2020,42045,616,13
4/4/2020,42049,19,1
4/4/2020,42051,23,1
4/4/2020,42053,2,0
4/4/2020,42055,27,0
4/4/2020,42059,12,0
4/4/2020,42061,4,0
4/4/2020,42063,9,0
4/4/2020,42067,7,0
4/4/2020,42069,146,6
4/4/2020,42071,291,5
4/4/2020,42073,22,2
4/4/2020,42075,87,0
4/4/2020,42077,804,7
4/4/2020,42079,648,5
4/4/2020,42081,10,0
4/4/2020,42083,1,0
4/4/2020,42085,14,0
4/4/2020,42087,4,0
4/4/2020,42089,484,11
4/4/2020,42091,982,17
4/4/2020,42093,19,0
4/4/2020,42095,588,11
4/4/2020,42097,9,0
4/4/2020,42099,5,1
4/4/2020,42101,2610,24
4/4/2020,42103,97,1
4/4/2020,42105,3,0
4/4/2020,42107,77,0
4/4/2020,42109,6,1
4/4/2020,42111,3,0
4/4/2020,42113,1,0
4/4/2020,42115,5,0
4/4/2020,42117,3,0
4/4/2020,42119,5,0
4/4/2020,,0,1
4/4/2020,42121,3,0
4/4/2020,42123,1,0
4/4/2020,42125,46,0
4/4/2020,42127,28,0
4/4/2020,42129,135,0
4/4/2020,42131,5,0
4/4/2020,42133,144,1
4/4/2020,,452,18
4/4/2020,44001,24,0
4/4/2020,44003,82,0
4/4/2020,44005,39,0
4/4/2020,44007,491,7
4/4/2020,,122,10
4/4/2020,44009,48,0
4/4/2020,45001,6,0
4/4/2020,45003,24,1
4/4/2020,45005,2,0
4/4/2020,45007,68,3
4/4/2020,45009,5,0
4/4/2020,45011,2,0
4/4/2020,45013,148,3
4/4/2020,45015,45,0
4/4/2020,45017,4,1
4/4/2020,45019,274,1
4/4/2020,45021,2,0
4/4/2020,45023,12,0
4/4/2020,45025,13,0
4/4/2020,45027,45,1
4/4/2020,45029,9,0
4/4/2020,45031,19,0
4/4/2020,45033,1,0
4/4/2020,45035,45,0
4/4/2020,45037,5,0
4/4/2020,45039,12,0
4/4/2020,45041,35,5
4/4/2020,45043,17,1
4/4/2020,45045,183,2
4/4/2020,45047,10,0
4/4/2020,45049,1,0
4/4/2020,45051,63,4
4/4/2020,45053,9,0
4/4/2020,45055,141,2
4/4/2020,45057,39,0
4/4/2020,45059,6,0
4/4/2020,45061,16,1
4/4/2020,45063,95,3
4/4/2020,45067,2,1
4/4/2020,45069,3,0
4/4/2020,45065,1,0
4/4/2020,45071,8,0
4/4/2020,45073,8,0
4/4/2020,45075,26,0
4/4/2020,45077,17,0
4/4/2020,45079,242,6
4/4/2020,45081,4,0
4/4/2020,45083,72,0
4/4/2020,45085,79,3
4/4/2020,45087,9,0
4/4/2020,45089,9,0
4/4/2020,45091,81,2
4/4/2020,46003,1,0
4/4/2020,46005,21,1
4/4/2020,46009,1,0
4/4/2020,46011,3,0
4/4/2020,46013,9,0
4/4/2020,46023,2,0
4/4/2020,46025,1,0
4/4/2020,46027,3,0
4/4/2020,46029,9,0
4/4/2020,46035,3,1
4/4/2020,46039,1,0
4/4/2020,46047,1,0
4/4/2020,46049,1,0
4/4/2020,46057,1,0
4/4/2020,46065,3,0
4/4/2020,46067,2,0
4/4/2020,46079,1,0
4/4/2020,46081,9,0
4/4/2020,46083,21,0
4/4/2020,46085,1,0
4/4/2020,46091,1,0
4/4/2020,46087,2,0
4/4/2020,46093,1,0
4/4/2020,46099,81,0
4/4/2020,46103,6,0
4/4/2020,46109,4,0
4/4/2020,46115,2,0
4/4/2020,46121,1,0
4/4/2020,46125,3,0
4/4/2020,46127,3,0
4/4/2020,46135,14,0
4/4/2020,47001,10,0
4/4/2020,47003,8,0
4/4/2020,47005,4,0
4/4/2020,47007,2,0
4/4/2020,47009,34,0
4/4/2020,47011,21,0
4/4/2020,47013,5,0
4/4/2020,47015,4,0
4/4/2020,47017,6,0
4/4/2020,47019,3,0
4/4/2020,47021,12,0
4/4/2020,47023,6,0
4/4/2020,47025,2,0
4/4/2020,47027,1,0
4/4/2020,47029,1,0
4/4/2020,47031,4,0
4/4/2020,47035,23,0
4/4/2020,47037,856,6
4/4/2020,47041,5,0
4/4/2020,47043,22,0
4/4/2020,47045,7,0
4/4/2020,47047,18,0
4/4/2020,47049,1,0
4/4/2020,47051,12,1
4/4/2020,47053,8,0
4/4/2020,47055,3,0
4/4/2020,47057,3,0
4/4/2020,47059,16,1
4/4/2020,47061,12,0
4/4/2020,47063,4,0
4/4/2020,47065,71,8
4/4/2020,47069,6,0
4/4/2020,47071,2,0
4/4/2020,47073,9,1
4/4/2020,47075,2,0
4/4/2020,47079,4,0
4/4/2020,47081,1,0
4/4/2020,47083,2,0
4/4/2020,47085,3,0
4/4/2020,47087,3,0
4/4/2020,47089,6,0
4/4/2020,47091,2,0
4/4/2020,47093,99,1
4/4/2020,47097,2,0
4/4/2020,47099,3,0
4/4/2020,47101,2,0
4/4/2020,47103,5,0
4/4/2020,47105,13,0
4/4/2020,47111,7,0
4/4/2020,47113,19,0
4/4/2020,47115,16,1
4/4/2020,47117,4,0
4/4/2020,47119,21,0
4/4/2020,47107,3,0
4/4/2020,47109,3,0
4/4/2020,47121,2,0
4/4/2020,47123,6,0
4/4/2020,47125,46,0
4/4/2020,47129,4,0
4/4/2020,47131,2,1
4/4/2020,47133,2,0
4/4/2020,47135,3,0
4/4/2020,47139,3,0
4/4/2020,47141,81,0
4/4/2020,47145,5,0
4/4/2020,47147,51,0
4/4/2020,47149,140,3
4/4/2020,47151,3,0
4/4/2020,47153,2,0
4/4/2020,47155,13,0
4/4/2020,47157,706,10
4/4/2020,47159,3,0
4/4/2020,47161,1,0
4/4/2020,47163,18,1
4/4/2020,47165,301,10
4/4/2020,47167,31,0
4/4/2020,47169,7,1
4/4/2020,47171,1,0
4/4/2020,47173,1,0
4/4/2020,,63,0
4/4/2020,47177,1,0
4/4/2020,47179,22,0
4/4/2020,47181,2,0
4/4/2020,47183,1,0
4/4/2020,47185,2,0
4/4/2020,47187,239,2
4/4/2020,47189,82,0
4/4/2020,48001,1,0
4/4/2020,48003,1,0
4/4/2020,48005,10,0
4/4/2020,48013,2,0
4/4/2020,48015,4,0
4/4/2020,48021,10,0
4/4/2020,48027,51,1
4/4/2020,48029,395,11
4/4/2020,48031,2,0
4/4/2020,48037,17,1
4/4/2020,48039,136,1
4/4/2020,48041,72,5
4/4/2020,48049,4,0
4/4/2020,48051,2,0
4/4/2020,48053,4,0
4/4/2020,48055,3,0
4/4/2020,48057,8,0
4/4/2020,48061,62,0
4/4/2020,48063,1,0
4/4/2020,48067,4,0
4/4/2020,48069,10,1
4/4/2020,48071,11,0
4/4/2020,48073,5,0
4/4/2020,48077,1,0
4/4/2020,48085,268,3
4/4/2020,48089,4,0
4/4/2020,48091,18,2
4/4/2020,48093,1,0
4/4/2020,48099,4,0
4/4/2020,48103,2,0
4/4/2020,48113,1015,18
4/4/2020,48115,3,0
4/4/2020,48123,6,0
4/4/2020,48117,5,0
4/4/2020,48121,288,6
4/4/2020,48129,5,0
4/4/2020,48133,3,0
4/4/2020,48135,22,0
4/4/2020,48141,96,0
4/4/2020,48139,32,2
4/4/2020,48143,7,1
4/4/2020,48145,1,0
4/4/2020,48147,2,0
4/4/2020,48149,11,0
4/4/2020,48157,268,5
4/4/2020,48159,1,0
4/4/2020,48165,1,0
4/4/2020,48167,222,1
4/4/2020,48171,2,0
4/4/2020,48175,1,0
4/4/2020,48177,1,0
4/4/2020,48179,5,0
4/4/2020,48181,12,0
4/4/2020,48183,13,0
4/4/2020,48185,3,0
4/4/2020,48187,26,0
4/4/2020,48189,7,0
4/4/2020,48199,19,1
4/4/2020,48201,1284,17
4/4/2020,48203,5,1
4/4/2020,48209,47,0
4/4/2020,48211,1,0
4/4/2020,48213,1,0
4/4/2020,48215,86,0
4/4/2020,48217,5,0
4/4/2020,48219,7,1
4/4/2020,48221,9,1
4/4/2020,48223,3,0
4/4/2020,48231,8,0
4/4/2020,48233,2,0
4/4/2020,48239,3,0
4/4/2020,48241,2,0
4/4/2020,48245,40,2
4/4/2020,48249,2,0
4/4/2020,48251,20,0
4/4/2020,48255,2,0
4/4/2020,48257,10,0
4/4/2020,48259,9,0
4/4/2020,48265,2,0
4/4/2020,48273,2,0
4/4/2020,48277,5,0
4/4/2020,48279,1,0
