date,id,cases,deaths
2020-04-11,51011,7,0
2020-04-12,51011,7,0
2020-04-13,51011,7,0
2020-04-14,51011,7,0
2020-04-15,51011,7,0
2020-04-16,51011,7,0
2020-04-17,51011,7,0
2020-04-18,51011,7,0
2020-04-19,51011,7,0
2020-04-20,51011,7,0
2020-04-21,51011,7,0
2020-03-11,51013,2,0
2020-03-12,51013,2,0
2020-03-13,51013,5,0
2020-03-14,51013,7,0
2020-03-15,51013,8,0
2020-03-16,51013,9,0
2020-03-17,51013,13,0
2020-03-18,51013,14,0
2020-03-19,51013,17,0
2020-03-20,51013,17,0
2020-03-21,51013,22,0
2020-03-22,51013,26,0
2020-03-23,51013,34,0
2020-03-24,51013,36,0
2020-03-25,51013,46,0
2020-03-26,51013,63,0
2020-03-27,51013,63,0
2020-03-28,51013,75,0
2020-03-29,51013,84,2
2020-03-30,51013,86,2
2020-03-31,51013,104,2
2020-04-01,51013,119,2
2020-04-02,51013,128,2
2020-04-03,51013,135,2
2020-04-04,51013,150,2
2020-04-05,51013,181,2
2020-04-06,51013,203,2
2020-04-07,51013,237,2
2020-04-08,51013,254,2
2020-04-09,51013,280,2
2020-04-10,51013,312,2
2020-04-11,51013,349,2
2020-04-12,51013,366,2
2020-04-13,51013,390,3
2020-04-14,51013,401,12
2020-04-15,51013,420,12
2020-04-16,51013,453,12
2020-04-17,51013,485,12
2020-04-18,51013,520,12
2020-04-19,51013,575,20
2020-04-20,51013,593,20
2020-04-21,51013,625,23
2020-04-01,51015,1,0
2020-04-02,51015,2,0
2020-04-03,51015,4,0
2020-04-04,51015,7,0
2020-04-05,51015,8,0
2020-04-06,51015,9,0
2020-04-07,51015,10,0
2020-04-08,51015,13,0
2020-04-09,51015,13,0
2020-04-10,51015,15,0
2020-04-11,51015,17,0
2020-04-12,51015,17,0
2020-04-13,51015,17,0
2020-04-14,51015,17,0
2020-04-15,51015,18,0
2020-04-16,51015,19,0
2020-04-17,51015,19,0
2020-04-18,51015,22,0
2020-04-19,51015,22,0
2020-04-20,51015,24,0
2020-04-21,51015,28,0
2020-03-22,51019,1,0
2020-03-23,51019,1,0
2020-03-24,51019,1,0
2020-03-25,51019,2,0
2020-03-26,51019,2,0
2020-03-27,51019,2,0
2020-03-28,51019,2,0
2020-03-29,51019,2,0
2020-03-30,51019,2,0
2020-03-31,51019,2,0
2020-04-01,51019,3,0
2020-04-02,51019,3,0
2020-04-03,51019,3,0
2020-04-04,51019,4,0
2020-04-05,51019,4,0
2020-04-06,51019,5,0
2020-04-07,51019,8,0
2020-04-08,51019,12,0
2020-04-09,51019,12,0
2020-04-10,51019,15,0
2020-04-11,51019,15,0
2020-04-12,51019,15,0
2020-04-13,51019,16,0
2020-04-14,51019,16,0
2020-04-15,51019,16,0
2020-04-16,51019,16,0
2020-04-17,51019,17,0
2020-04-18,51019,17,0
2020-04-19,51019,18,0
2020-04-20,51019,18,0
2020-04-21,51019,19,0
2020-03-21,51023,1,0
2020-03-22,51023,1,0
2020-03-23,51023,1,0
2020-03-24,51023,1,0
2020-03-25,51023,1,0
2020-03-26,51023,1,0
2020-03-27,51023,1,0
2020-03-28,51023,1,0
2020-03-29,51023,2,0
2020-03-30,51023,5,0
2020-03-31,51023,5,0
2020-04-01,51023,6,0
2020-04-02,51023,8,0
2020-04-03,51023,8,0
2020-04-04,51023,14,0
2020-04-05,51023,15,0
2020-04-06,51023,15,0
2020-04-07,51023,18,0
2020-04-08,51023,18,0
2020-04-09,51023,18,0
2020-04-10,51023,21,0
2020-04-11,51023,22,0
2020-04-12,51023,23,0
2020-04-13,51023,24,0
2020-04-14,51023,23,0
2020-04-15,51023,23,0
2020-04-16,51023,23,0
2020-04-17,51023,23,0
2020-04-18,51023,23,0
2020-04-19,51023,24,0
2020-04-20,51023,24,0
2020-04-21,51023,25,3
2020-03-31,51025,1,0
2020-04-01,51025,1,0
2020-04-02,51025,1,0
2020-04-03,51025,1,0
2020-04-04,51025,1,0
2020-04-05,51025,1,0
2020-04-06,51025,1,0
2020-04-07,51025,1,0
2020-04-08,51025,1,0
2020-04-09,51025,1,0
2020-04-10,51025,2,0
2020-04-11,51025,3,0
2020-04-12,51025,3,0
2020-04-13,51025,3,0
2020-04-14,51025,9,0
2020-04-15,51025,9,0
2020-04-16,51025,10,0
2020-04-17,51025,10,0
2020-04-18,51025,12,0
2020-04-19,51025,12,0
2020-04-20,51025,12,0
2020-04-21,51025,12,0
2020-04-07,51027,1,0
2020-04-08,51027,1,0
2020-04-09,51027,1,0
2020-04-10,51027,1,0
2020-04-11,51027,2,0
2020-04-12,51027,2,0
2020-04-13,51027,2,0
2020-04-14,51027,12,0
2020-04-15,51027,12,0
2020-04-16,51027,12,0
2020-04-17,51027,12,0
2020-04-18,51027,12,0
2020-04-19,51027,12,0
2020-04-20,51027,12,0
2020-04-21,51027,12,0
2020-03-31,51029,2,0
2020-04-01,51029,2,0
2020-04-02,51029,2,0
2020-04-03,51029,3,0
2020-04-04,51029,4,0
2020-04-05,51029,4,0
2020-04-06,51029,4,0
2020-04-07,51029,6,0
2020-04-08,51029,9,0
2020-04-09,51029,9,0
2020-04-10,51029,10,0
2020-04-11,51029,14,0
2020-04-12,51029,14,0
2020-04-13,51029,16,0
2020-04-14,51029,18,0
2020-04-15,51029,22,0
2020-04-16,51029,23,0
2020-04-17,51029,24,0
2020-04-18,51029,25,0
2020-04-19,51029,26,0
2020-04-20,51029,26,0
2020-04-21,51029,27,0
2020-03-31,51031,1,0
2020-04-01,51031,2,0
2020-04-02,51031,2,0
2020-04-03,51031,2,0
2020-04-04,51031,2,0
2020-04-05,51031,2,0
2020-04-06,51031,2,0
2020-04-07,51031,3,0
2020-04-08,51031,4,0
2020-04-09,51031,4,0
2020-04-10,51031,7,0
2020-04-11,51031,9,0
2020-04-12,51031,9,0
2020-04-13,51031,10,0
2020-04-14,51031,11,0
2020-04-15,51031,11,0
2020-04-16,51031,9,0
2020-04-17,51031,9,0
2020-04-18,51031,9,0
2020-04-19,51031,9,0
2020-04-20,51031,9,0
2020-04-21,51031,10,0
2020-04-03,51033,1,0
2020-04-04,51033,1,0
2020-04-05,51033,1,0
2020-04-06,51033,1,0
2020-04-07,51033,4,0
2020-04-08,51033,4,0
2020-04-09,51033,4,0
2020-04-10,51033,6,0
2020-04-11,51033,6,0
2020-04-12,51033,6,0
2020-04-13,51033,6,0
2020-04-14,51033,7,0
2020-04-15,51033,9,0
2020-04-16,51033,11,0
2020-04-17,51033,11,0
2020-04-18,51033,13,0
2020-04-19,51033,13,0
2020-04-20,51033,14,0
2020-04-21,51033,17,0
2020-03-31,51035,1,0
2020-04-01,51035,1,0
2020-04-02,51035,1,0
2020-04-03,51035,1,0
2020-04-04,51035,1,0
2020-04-05,51035,1,0
2020-04-06,51035,1,0
2020-04-07,51035,2,0
2020-04-08,51035,2,0
2020-04-09,51035,3,0
2020-04-10,51035,3,0
2020-04-11,51035,3,0
2020-04-12,51035,3,0
2020-04-13,51035,3,0
2020-04-14,51035,3,0
2020-04-15,51035,3,0
2020-04-16,51035,3,0
2020-04-17,51035,3,0
2020-04-18,51035,3,0
2020-04-19,51035,3,0
2020-04-20,51035,3,0
2020-04-21,51035,3,0
2020-03-18,51036,1,0
2020-03-19,51036,1,0
2020-03-20,51036,1,0
2020-03-21,51036,1,0
2020-03-22,51036,1,0
2020-03-23,51036,1,0
2020-03-24,51036,1,0
2020-03-25,51036,1,0
2020-03-26,51036,1,0
2020-03-27,51036,1,0
2020-03-28,51036,1,0
2020-03-29,51036,1,0
2020-03-30,51036,1,0
2020-03-31,51036,1,0
2020-03-31,51036,1,0
2020-04-02,51036,4,0
2020-04-03,51036,4,0
2020-04-04,51036,4,0
2020-04-05,51036,4,0
2020-04-06,51036,4,0
2020-04-07,51036,4,0
2020-04-08,51036,5,0
2020-04-09,51036,5,0
2020-04-10,51036,7,0
2020-04-11,51036,8,0
2020-04-12,51036,9,0
2020-04-13,51036,9,0
2020-04-14,51036,9,0
2020-04-15,51036,9,0
2020-04-16,51036,9,0
2020-04-17,51036,10,0
2020-04-18,51036,11,0
2020-04-19,51036,11,0
2020-04-20,51036,11,0
2020-04-21,51036,11,1
2020-04-04,51037,1,0
2020-04-05,51037,1,0
2020-04-06,51037,1,0
2020-04-07,51037,1,0
2020-04-08,51037,1,0
2020-04-09,51037,1,0
2020-04-10,51037,2,0
2020-04-11,51037,2,0
2020-04-12,51037,4,0
2020-04-13,51037,4,0
2020-04-14,51037,4,0
2020-04-15,51037,5,0
2020-04-16,51037,8,0
2020-04-17,51037,8,0
2020-04-18,51037,8,0
2020-04-19,51037,8,0
2020-04-20,51037,8,0
2020-04-21,51037,8,0
2020-03-14,51041,1,0
2020-03-15,51041,1,0
2020-03-16,51041,2,0
2020-03-17,51041,4,0
2020-03-18,51041,5,0
2020-03-19,51041,6,0
2020-03-20,51041,6,0
2020-03-21,51041,7,0
2020-03-22,51041,8,0
2020-03-23,51041,9,0
2020-03-24,51041,10,0
2020-03-25,51041,11,0
2020-03-26,51041,12,0
2020-03-27,51041,12,0
2020-03-28,51041,12,0
2020-03-29,51041,13,0
2020-03-30,51041,21,0
2020-03-31,51041,43,0
2020-04-01,51041,59,0
2020-04-02,51041,73,0
2020-04-03,51041,89,0
2020-04-04,51041,106,0
2020-04-05,51041,108,0
2020-04-06,51041,108,0
2020-04-07,51041,128,0
2020-04-08,51041,145,0
2020-04-09,51041,158,0
2020-04-10,51041,179,0
2020-04-11,51041,203,0
2020-04-12,51041,209,0
2020-04-13,51041,211,5
2020-04-14,51041,241,5
2020-04-15,51041,254,5
2020-04-16,51041,267,5
2020-04-17,51041,291,5
2020-04-18,51041,310,5
2020-04-19,51041,311,5
2020-04-20,51041,331,5
2020-04-21,51041,346,7
2020-03-31,51043,1,0
2020-04-01,51043,1,0
2020-04-02,51043,1,0
2020-04-03,51043,2,0
2020-04-04,51043,2,0
2020-04-05,51043,2,0
2020-04-06,51043,2,0
2020-04-07,51043,2,0
2020-04-08,51043,3,0
2020-04-09,51043,3,0
2020-04-10,51043,3,0
2020-04-11,51043,3,0
2020-04-12,51043,3,0
2020-04-13,51043,3,0
2020-04-14,51043,5,0
2020-04-15,51043,6,0
2020-04-16,51043,6,0
2020-04-17,51043,6,0
2020-04-18,51043,6,0
2020-04-19,51043,6,0
2020-04-20,51043,6,0
2020-04-21,51043,6,0
2020-04-07,51045,2,0
2020-04-08,51045,2,0
2020-04-09,51045,2,0
2020-04-10,51045,2,0
2020-04-11,51045,2,0
2020-04-12,51045,2,0
2020-04-13,51045,2,0
2020-04-14,51045,2,0
2020-04-15,51045,2,0
2020-04-16,51045,2,0
2020-04-17,51045,2,0
2020-04-18,51045,2,0
2020-04-19,51045,2,0
2020-04-20,51045,2,0
2020-04-21,51045,2,0
2020-03-22,51047,2,0
2020-03-23,51047,2,0
2020-03-24,51047,2,0
2020-03-25,51047,2,0
2020-03-26,51047,2,0
2020-03-27,51047,2,0
2020-03-28,51047,2,0
2020-03-29,51047,2,0
2020-03-30,51047,3,0
2020-03-31,51047,3,0
2020-04-01,51047,5,0
2020-04-02,51047,6,0
2020-04-03,51047,7,0
2020-04-04,51047,8,0
2020-04-05,51047,8,0
2020-04-06,51047,8,0
2020-04-07,51047,9,0
2020-04-08,51047,10,0
2020-04-09,51047,13,0
2020-04-10,51047,14,0
2020-04-11,51047,17,0
2020-04-12,51047,19,0
2020-04-13,51047,20,0
2020-04-14,51047,24,0
2020-04-15,51047,25,0
2020-04-16,51047,29,0
2020-04-17,51047,32,0
2020-04-18,51047,39,0
2020-04-19,51047,43,0
2020-04-20,51047,51,0
2020-04-21,51047,65,1
2020-04-02,51049,1,0
2020-04-03,51049,1,0
2020-04-04,51049,2,0
2020-04-05,51049,2,0
2020-04-06,51049,2,0
2020-04-07,51049,6,0
2020-04-08,51049,6,0
2020-04-09,51049,6,0
2020-04-10,51049,8,0
2020-04-11,51049,8,0
2020-04-12,51049,8,0
2020-04-13,51049,8,0
2020-04-14,51049,8,0
2020-04-15,51049,8,0
2020-04-16,51049,7,0
2020-04-17,51049,8,0
2020-04-18,51049,10,0
2020-04-19,51049,10,0
2020-04-20,51049,10,0
2020-04-21,51049,10,0
2020-04-07,51053,1,0
2020-04-08,51053,2,0
2020-04-09,51053,2,0
2020-04-10,51053,3,0
2020-04-11,51053,6,0
2020-04-12,51053,6,0
2020-04-13,51053,6,0
2020-04-14,51053,7,0
2020-04-15,51053,7,0
2020-04-16,51053,7,0
2020-04-17,51053,7,0
2020-04-18,51053,7,0
2020-04-19,51053,7,0
2020-04-20,51053,8,0
2020-04-21,51053,8,0
2020-04-16,51057,2,0
2020-04-17,51057,2,0
2020-04-18,51057,2,0
2020-04-19,51057,2,0
2020-04-20,51057,2,0
2020-04-21,51057,2,0
2020-03-07,51059,1,0
2020-03-08,51059,2,0
2020-03-09,51059,4,0
2020-03-10,51059,4,0
2020-03-11,51059,4,0
2020-03-12,51059,4,0
2020-03-13,51059,6,0
2020-03-14,51059,10,0
2020-03-15,51059,10,0
2020-03-16,51059,10,0
2020-03-17,51059,12,0
2020-03-18,51059,14,0
2020-03-19,51059,16,0
2020-03-20,51059,16,0
2020-03-21,51059,22,1
2020-03-22,51059,31,1
2020-03-23,51059,43,1
2020-03-24,51059,46,1
2020-03-25,51059,76,1
2020-03-26,51059,124,1
2020-03-27,51059,124,1
2020-03-28,51059,156,1
2020-03-29,51059,187,1
2020-03-30,51059,225,2
2020-03-31,51059,244,2
2020-04-01,51059,288,5
2020-04-02,51059,328,5
2020-04-03,51059,372,5
2020-04-04,51059,387,5
2020-04-05,51059,426,5
2020-04-06,51059,488,6
2020-04-07,51059,532,9
2020-04-08,51059,570,9
2020-04-09,51059,690,16
2020-04-10,51059,777,16
2020-04-11,51059,946,16
2020-04-12,51059,1008,16
2020-04-13,51059,1164,20
2020-04-14,51059,1207,20
2020-04-15,51059,1298,29
2020-04-16,51059,1375,30
2020-04-17,51059,1476,37
2020-04-18,51059,1633,37
2020-04-19,51059,1809,37
2020-04-20,51059,1925,59
2020-04-21,51059,2077,64
2020-03-26,51061,4,0
2020-03-27,51061,4,0
2020-03-28,51061,6,0
2020-03-29,51061,6,0
2020-03-30,51061,6,0
2020-03-31,51061,7,0
2020-04-01,51061,7,0
2020-04-02,51061,8,0
2020-04-03,51061,9,0
2020-04-04,51061,10,0
2020-04-05,51061,10,0
2020-04-06,51061,11,0
2020-04-07,51061,18,0
2020-04-08,51061,17,0
2020-04-09,51061,20,0
2020-04-10,51061,23,0
2020-04-11,51061,25,0
2020-04-12,51061,25,0
2020-04-13,51061,28,0
2020-04-14,51061,28,0
2020-04-15,51061,29,0
2020-04-16,51061,32,0
2020-04-17,51061,35,0
2020-04-18,51061,36,0
2020-04-19,51061,39,0
2020-04-20,51061,41,0
2020-04-21,51061,49,1
2020-04-09,51063,1,0
2020-04-10,51063,1,0
2020-04-11,51063,1,0
2020-04-12,51063,1,0
2020-04-13,51063,1,0
2020-04-14,51063,1,0
2020-04-15,51063,1,0
2020-04-16,51063,1,0
2020-04-17,51063,1,0
2020-04-18,51063,1,0
2020-04-19,51063,1,0
2020-04-20,51063,1,0
2020-04-21,51063,1,0
2020-03-22,51065,1,0
2020-03-23,51065,1,0
2020-03-24,51065,1,0
2020-03-25,51065,1,0
2020-03-26,51065,3,0
2020-03-27,51065,3,0
2020-03-28,51065,3,0
2020-03-29,51065,3,0
2020-03-30,51065,3,0
2020-03-31,51065,3,0
2020-04-01,51065,3,0
2020-04-02,51065,4,0
2020-04-03,51065,5,0
2020-04-04,51065,5,0
2020-04-05,51065,7,0
2020-04-06,51065,9,0
2020-04-07,51065,9,0
2020-04-08,51065,12,0
2020-04-09,51065,16,0
2020-04-10,51065,15,0
2020-04-11,51065,19,0
2020-04-12,51065,21,0
2020-04-13,51065,23,0
2020-04-14,51065,40,0
2020-04-15,51065,62,0
2020-04-16,51065,64,0
2020-04-17,51065,64,0
2020-04-18,51065,66,0
2020-04-19,51065,66,0
2020-04-20,51065,68,0
2020-04-21,51065,68,4
2020-03-21,51067,1,0
2020-03-22,51067,1,0
2020-03-23,51067,1,0
2020-03-24,51067,1,0
2020-03-25,51067,1,0
2020-03-26,51067,1,0
2020-03-27,51067,1,0
2020-03-28,51067,1,0
2020-03-29,51067,5,0
2020-03-30,51067,5,0
2020-03-31,51067,5,0
2020-04-01,51067,5,0
2020-04-02,51067,6,0
2020-04-03,51067,9,0
2020-04-04,51067,10,0
2020-04-05,51067,10,0
2020-04-06,51067,10,0
2020-04-07,51067,11,0
2020-04-08,51067,12,0
2020-04-09,51067,13,0
2020-04-10,51067,13,0
2020-04-11,51067,14,0
2020-04-12,51067,14,0
2020-04-13,51067,14,0
2020-04-14,51067,15,0
2020-04-15,51067,15,0
2020-04-16,51067,15,0
2020-04-17,51067,15,0
2020-04-18,51067,15,0
2020-04-19,51067,15,0
2020-04-20,51067,16,0
2020-04-21,51067,16,0
2020-03-25,51069,2,0
2020-03-26,51069,4,0
2020-03-27,51069,4,0
2020-03-28,51069,4,0
2020-03-29,51069,8,0
2020-03-30,51069,10,0
2020-03-31,51069,12,0
2020-04-01,51069,15,0
2020-04-02,51069,16,0
2020-04-03,51069,20,0
2020-04-04,51069,24,0
2020-04-05,51069,27,0
2020-04-06,51069,31,0
2020-04-07,51069,43,0
2020-04-08,51069,46,0
2020-04-09,51069,54,0
2020-04-10,51069,62,0
2020-04-11,51069,63,0
2020-04-12,51069,65,0
2020-04-13,51069,66,0
2020-04-14,51069,71,0
2020-04-15,51069,73,0
2020-04-16,51069,72,0
2020-04-17,51069,76,0
2020-04-18,51069,81,0
2020-04-19,51069,81,0
2020-04-20,51069,81,0
2020-04-21,51069,83,0
2020-04-06,51071,1,0
2020-04-07,51071,2,0
2020-04-08,51071,2,0
2020-04-09,51071,2,0
2020-04-10,51071,2,0
2020-04-11,51071,2,0
2020-04-12,51071,3,0
2020-04-13,51071,4,0
2020-04-14,51071,4,0
2020-04-15,51071,4,0
2020-04-16,51071,4,0
2020-04-17,51071,4,0
2020-04-18,51071,4,0
2020-04-19,51071,4,0
2020-04-20,51071,4,0
2020-04-21,51071,4,0
2020-03-20,51073,1,0
2020-03-21,51073,2,0
2020-03-22,51073,2,0
2020-03-23,51073,2,0
2020-03-24,51073,2,0
2020-03-25,51073,2,0
2020-03-26,51073,3,0
2020-03-27,51073,3,0
2020-03-28,51073,6,0
2020-03-29,51073,6,0
2020-03-30,51073,7,0
2020-03-31,51073,7,0
2020-04-01,51073,8,0
2020-04-02,51073,8,0
2020-04-03,51073,8,0
2020-04-04,51073,9,0
2020-04-05,51073,10,0
2020-04-06,51073,12,0
2020-04-07,51073,15,0
2020-04-08,51073,16,0
2020-04-09,51073,16,0
2020-04-10,51073,18,0
2020-04-11,51073,20,0
2020-04-12,51073,20,0
2020-04-13,51073,20,0
2020-04-14,51073,20,0
2020-04-15,51073,20,0
2020-04-16,51073,20,0
2020-04-17,51073,20,0
2020-04-18,51073,21,0
2020-04-19,51073,21,0
2020-04-20,51073,21,0
2020-04-21,51073,21,1
2020-03-17,51075,1,0
2020-03-18,51075,1,0
2020-03-19,51075,1,0
2020-03-20,51075,1,0
2020-03-21,51075,1,0
2020-03-22,51075,2,0
2020-03-23,51075,2,0
2020-03-24,51075,3,0
2020-03-25,51075,3,0
2020-03-26,51075,3,0
2020-03-27,51075,3,0
2020-03-28,51075,5,0
2020-03-29,51075,6,0
2020-03-30,51075,6,0
2020-03-31,51075,7,0
2020-04-01,51075,7,0
2020-04-02,51075,9,0
2020-04-03,51075,8,0
2020-04-04,51075,10,0
2020-04-05,51075,15,0
2020-04-06,51075,17,0
2020-04-07,51075,22,0
2020-04-08,51075,24,0
2020-04-09,51075,24,0
2020-04-10,51075,26,0
2020-04-11,51075,26,0
2020-04-12,51075,32,0
2020-04-13,51075,38,0
2020-04-14,51075,39,1
2020-04-15,51075,40,1
2020-04-16,51075,41,1
2020-04-17,51075,52,1
2020-04-18,51075,55,1
2020-04-19,51075,55,1
2020-04-20,51075,58,1
2020-04-21,51075,62,3
2020-03-26,51079,1,0
2020-03-27,51079,1,0
2020-03-28,51079,1,0
2020-03-29,51079,1,0
2020-03-30,51079,1,0
2020-03-31,51079,1,0
2020-04-01,51079,1,0
2020-04-02,51079,1,0
2020-04-03,51079,1,0
2020-04-04,51079,2,0
2020-04-05,51079,3,0
2020-04-06,51079,4,0
2020-04-07,51079,4,0
2020-04-08,51079,4,0
2020-04-09,51079,4,0
2020-04-10,51079,4,0
2020-04-11,51079,4,0
2020-04-12,51079,4,0
2020-04-13,51079,5,0
2020-04-14,51079,5,0
2020-04-15,51079,5,0
2020-04-16,51079,5,0
2020-04-17,51079,7,0
2020-04-18,51079,8,0
2020-04-19,51079,8,0
2020-04-20,51079,8,0
2020-04-21,51079,8,1
2020-03-29,51081,1,0
2020-03-30,51081,3,0
2020-03-31,51081,3,0
2020-04-01,51081,3,0
2020-04-02,51081,3,0
2020-04-03,51081,4,0
2020-04-04,51081,4,0
2020-04-05,51081,4,0
2020-04-06,51081,4,0
2020-04-07,51081,5,0
2020-04-08,51081,5,0
2020-04-09,51081,6,0
2020-04-10,51081,7,0
2020-04-11,51081,8,0
2020-04-12,51081,8,0
2020-04-13,51081,10,0
2020-04-14,51081,15,0
2020-04-15,51081,16,0
2020-04-16,51081,16,0
2020-04-17,51081,18,0
2020-04-18,51081,18,0
2020-04-19,51081,18,0
2020-04-20,51081,21,0
2020-04-21,51081,23,4
2020-03-24,51083,1,0
2020-03-25,51083,1,0
2020-03-26,51083,1,0
2020-03-27,51083,1,0
2020-03-28,51083,1,0
2020-03-29,51083,1,0
2020-03-30,51083,1,0
2020-03-31,51083,1,0
2020-04-01,51083,1,0
2020-04-02,51083,1,0
2020-04-03,51083,1,0
2020-04-04,51083,1,0
2020-04-05,51083,2,0
2020-04-06,51083,2,0
2020-04-07,51083,2,0
2020-04-08,51083,2,0
2020-04-09,51083,4,0
2020-04-10,51083,5,0
2020-04-11,51083,7,0
2020-04-12,51083,7,0
2020-04-13,51083,7,0
2020-04-14,51083,7,0
2020-04-15,51083,7,0
2020-04-16,51083,7,0
2020-04-17,51083,7,0
2020-04-18,51083,8,0
2020-04-19,51083,8,0
2020-04-20,51083,10,0
2020-04-21,51083,12,0
2020-03-12,51085,1,0
2020-03-13,51085,1,0
2020-03-14,51085,1,0
2020-03-15,51085,1,0
2020-03-16,51085,1,0
2020-03-17,51085,1,0
2020-03-18,51085,1,0
2020-03-19,51085,1,0
2020-03-20,51085,1,0
2020-03-21,51085,1,0
2020-03-22,51085,1,0
2020-03-23,51085,2,0
2020-03-24,51085,2,0
2020-03-25,51085,2,0
2020-03-26,51085,2,0
2020-03-27,51085,2,0
2020-03-28,51085,3,0
2020-03-29,51085,4,0
2020-03-30,51085,5,0
2020-03-31,51085,6,0
2020-04-01,51085,6,0
2020-04-02,51085,8,0
2020-04-03,51085,12,0
2020-04-04,51085,12,0
2020-04-05,51085,12,0
2020-04-06,51085,13,0
2020-04-07,51085,19,0
2020-04-08,51085,22,0
2020-04-09,51085,29,0
2020-04-10,51085,31,0
2020-04-11,51085,38,0
2020-04-12,51085,38,0
2020-04-13,51085,39,0
2020-04-14,51085,52,0
2020-04-15,51085,53,0
2020-04-16,51085,61,0
2020-04-17,51085,70,0
2020-04-18,51085,79,0
2020-04-19,51085,84,0
2020-04-20,51085,91,0
2020-04-21,51085,93,6
2020-03-17,51087,2,0
2020-03-18,51087,2,0
2020-03-19,51087,2,0
2020-03-20,51087,3,0
2020-03-21,51087,7,0
2020-03-22,51087,8,0
2020-03-23,51087,11,0
2020-03-24,51087,14,0
2020-03-25,51087,20,2
2020-03-26,51087,28,3
2020-03-27,51087,28,3
2020-03-28,51087,31,3
2020-03-29,51087,40,3
2020-03-30,51087,44,3
2020-03-31,51087,62,3
2020-04-01,51087,78,3
2020-04-02,51087,87,3
2020-04-03,51087,112,16
2020-04-04,51087,174,16
2020-04-05,51087,194,16
2020-04-06,51087,207,16
2020-04-07,51087,267,16
2020-04-08,51087,291,33
2020-04-09,51087,319,35
2020-04-10,51087,342,35
2020-04-11,51087,368,35
2020-04-12,51087,379,35
2020-04-13,51087,397,45
2020-04-14,51087,432,45
2020-04-15,51087,453,45
2020-04-16,51087,497,45
2020-04-17,51087,532,45
2020-04-18,51087,559,45
2020-04-19,51087,584,71
2020-04-20,51087,598,71
2020-04-21,51087,621,77
2020-03-30,51089,1,0
2020-03-31,51089,1,0
2020-04-01,51089,2,0
2020-04-02,51089,2,0
2020-04-03,51089,3,0
2020-04-04,51089,3,0
2020-04-05,51089,3,0
2020-04-06,51089,3,0
2020-04-07,51089,4,0
2020-04-08,51089,4,0
2020-04-09,51089,5,0
2020-04-10,51089,5,0
2020-04-11,51089,8,0
2020-04-12,51089,8,0
2020-04-13,51089,8,0
2020-04-14,51089,8,0
2020-04-15,51089,8,0
2020-04-16,51089,8,0
2020-04-17,51089,10,0
2020-04-18,51089,10,0
2020-04-19,51089,10,0
2020-04-20,51089,10,0
2020-04-21,51089,10,1
2020-03-21,51093,1,0
2020-03-22,51093,1,0
2020-03-23,51093,1,0
2020-03-24,51093,2,0
2020-03-25,51093,2,0
2020-03-26,51093,2,0
2020-03-27,51093,2,0
2020-03-28,51093,3,0
2020-03-29,51093,3,0
2020-03-30,51093,3,0
2020-03-31,51093,4,0
2020-04-01,51093,5,0
2020-04-02,51093,8,0
2020-04-03,51093,11,0
2020-04-04,51093,18,0
2020-04-05,51093,18,0
2020-04-06,51093,22,0
2020-04-07,51093,23,0
2020-04-08,51093,23,0
2020-04-09,51093,24,0
2020-04-10,51093,24,0
2020-04-11,51093,28,0
2020-04-12,51093,31,0
2020-04-13,51093,33,0
2020-04-14,51093,60,0
2020-04-15,51093,60,0
2020-04-16,51093,63,0
2020-04-17,51093,69,0
2020-04-18,51093,83,0
2020-04-19,51093,86,0
2020-04-20,51093,86,0
2020-04-21,51093,88,1
2020-03-12,51095,3,0
2020-03-13,51095,8,0
2020-03-14,51095,9,1
2020-03-15,51095,9,1
2020-03-16,51095,10,1
2020-03-17,51095,12,2
2020-03-18,51095,13,2
2020-03-19,51095,14,2
2020-03-20,51095,19,2
2020-03-21,51095,20,2
2020-03-22,51095,32,3
2020-03-23,51095,34,3
2020-03-24,51095,37,3
2020-03-25,51095,41,3
2020-03-26,51095,49,3
2020-03-27,51095,55,3
2020-03-28,51095,65,3
2020-03-29,51095,70,3
2020-03-30,51095,73,3
2020-03-31,51095,89,3
2020-04-01,51095,95,3
2020-04-02,51095,97,3
2020-04-03,51095,104,3
2020-04-04,51095,111,3
2020-04-05,51095,117,3
2020-04-06,51095,118,3
2020-04-07,51095,119,3
2020-04-08,51095,122,3
2020-04-09,51095,123,3
2020-04-10,51095,125,3
2020-04-11,51095,126,3
2020-04-12,51095,126,3
2020-04-13,51095,126,3
2020-04-14,51095,128,3
2020-04-15,51095,132,3
2020-04-16,51095,135,3
2020-04-17,51095,138,3
2020-04-18,51095,139,3
2020-04-19,51095,141,3
2020-04-20,51095,141,3
2020-04-21,51095,146,12
2020-03-31,51097,1,0
2020-04-01,51097,1,0
2020-04-02,51097,1,0
2020-04-03,51097,1,0
2020-04-04,51097,1,0
2020-04-05,51097,1,0
2020-04-06,51097,1,0
2020-04-07,51097,1,0
2020-04-08,51097,1,0
2020-04-09,51097,2,0
2020-04-10,51097,2,0
2020-04-11,51097,2,0
2020-04-12,51097,2,0
2020-04-13,51097,2,0
2020-04-14,51097,2,0
2020-04-15,51097,2,0
2020-04-16,51097,2,0
2020-04-17,51097,2,0
2020-04-18,51097,2,0
2020-04-19,51097,2,0
2020-04-20,51097,2,0
2020-04-21,51097,2,0
2020-03-26,51099,1,0
